0,1,quad,0,1,8,7
1,1,quad,1,2,9,8
2,1,quad,2,3,10,9
3,1,quad,3,4,11,10
4,1,quad,4,5,12,11
5,1,quad,5,6,13,12
6,1,quad,7,8,15,14
7,1,quad,8,9,16,15
8,1,quad,9,10,17,16
9,1,quad,10,11,18,17
10,1,quad,11,12,19,18
11,1,quad,12,13,20,19
12,1,quad,14,15,22,21
13,1,quad,15,16,23,22
14,1,quad,16,17,24,23
15,1,quad,17,18,25,24
16,1,quad,18,19,26,25
17,1,quad,19,20,27,26
18,1,quad,21,22,29,28
19,1,quad,22,23,30,29
20,1,quad,23,24,31,30
21,1,quad,24,25,32,31
22,1,quad,25,26,33,32
23,1,quad,26,27,34,33
24,1,quad,28,29,36,35
25,1,quad,29,30,37,36
26,1,quad,30,31,38,37
27,1,quad,31,32,39,38
28,1,quad,32,33,40,39
29,1,quad,33,34,41,40
30,1,quad,35,36,43,42
31,1,quad,36,37,44,43
32,1,quad,37,38,45,44
33,1,quad,38,39,46,45
34,1,quad,39,40,47,46
35,1,quad,40,41,48,47
36,1,quad,14,21,72,49
37,1,quad,7,14,49,50
38,1,quad,0,7,50,51
39,1,quad,1,0,51,52
40,1,quad,2,1,52,53
41,1,quad,3,2,53,54
42,1,quad,4,3,54,55
43,1,quad,5,4,55,56
44,1,quad,6,5,56,57
45,1,quad,13,6,57,58
46,1,quad,20,13,58,59
47,1,quad,27,20,59,60
48,1,quad,34,27,60,61
49,1,quad,41,34,61,62
50,1,quad,48,41,62,63
51,1,quad,47,48,63,64
52,1,quad,46,47,64,65
53,1,quad,45,46,65,66
54,1,quad,44,45,66,67
55,1,quad,43,44,67,68
56,1,quad,42,43,68,69
57,1,quad,35,42,69,70
58,1,quad,28,35,70,71
59,1,quad,21,28,71,72
60,1,quad,49,72,96,73
61,1,quad,50,49,73,74
62,1,quad,51,50,74,75
63,1,quad,52,51,75,76
64,1,quad,53,52,76,77
65,1,quad,54,53,77,78
66,1,quad,55,54,78,79
67,1,quad,56,55,79,80
68,1,quad,57,56,80,81
69,1,quad,58,57,81,82
70,1,quad,59,58,82,83
71,1,quad,60,59,83,84
72,1,quad,61,60,84,85
73,1,quad,62,61,85,86
74,1,quad,63,62,86,87
75,1,quad,64,63,87,88
76,1,quad,65,64,88,89
77,1,quad,66,65,89,90
78,1,quad,67,66,90,91
79,1,quad,68,67,91,92
80,1,quad,69,68,92,93
81,1,quad,70,69,93,94
82,1,quad,71,70,94,95
83,1,quad,72,71,95,96
84,1,quad,73,96,120,97
85,1,quad,74,73,97,98
86,1,quad,75,74,98,99
87,1,quad,76,75,99,100
88,1,quad,77,76,100,101
89,1,quad,78,77,101,102
90,1,quad,79,78,102,103
91,1,quad,80,79,103,104
92,1,quad,81,80,104,105
93,1,quad,82,81,105,106
94,1,quad,83,82,106,107
95,1,quad,84,83,107,108
96,1,quad,85,84,108,109
97,1,quad,86,85,109,110
98,1,quad,87,86,110,111
99,1,quad,88,87,111,112
100,1,quad,89,88,112,113
101,1,quad,90,89,113,114
102,1,quad,91,90,114,115
103,1,quad,92,91,115,116
104,1,quad,93,92,116,117
105,1,quad,94,93,117,118
106,1,quad,95,94,118,119
107,1,quad,96,95,119,120
108,1,quad,97,120,144,121
109,1,quad,98,97,121,122
110,1,quad,99,98,122,123
111,1,quad,100,99,123,124
112,1,quad,101,100,124,125
113,1,quad,102,101,125,126
114,1,quad,103,102,126,127
115,1,quad,104,103,127,128
116,1,quad,105,104,128,129
117,1,quad,106,105,129,130
118,1,quad,107,106,130,131
119,1,quad,108,107,131,132
120,1,quad,109,108,132,133
121,1,quad,110,109,133,134
122,1,quad,111,110,134,135
123,1,quad,112,111,135,136
124,1,quad,113,112,136,137
125,1,quad,114,113,137,138
126,1,quad,115,114,138,139
127,1,quad,116,115,139,140
128,1,quad,117,116,140,141
129,1,quad,118,117,141,142
130,1,quad,119,118,142,143
131,1,quad,120,119,143,144
132,1,quad,121,144,168,145
133,1,quad,122,121,145,146
134,1,quad,123,122,146,147
135,1,quad,124,123,147,148
136,1,quad,125,124,148,149
137,1,quad,126,125,149,150
138,1,quad,127,126,150,151
139,1,quad,128,127,151,152
140,1,quad,129,128,152,153
141,1,quad,130,129,153,154
142,1,quad,131,130,154,155
143,1,quad,132,131,155,156
144,1,quad,133,132,156,157
145,1,quad,134,133,157,158
146,1,quad,135,134,158,159
147,1,quad,136,135,159,160
148,1,quad,137,136,160,161
149,1,quad,138,137,161,162
150,1,quad,139,138,162,163
151,1,quad,140,139,163,164
152,1,quad,141,140,164,165
153,1,quad,142,141,165,166
154,1,quad,143,142,166,167
155,1,quad,144,143,167,168
156,1,quad,145,168,192,169
157,1,quad,146,145,169,170
158,1,quad,147,146,170,171
159,1,quad,148,147,171,172
160,1,quad,149,148,172,173
161,1,quad,150,149,173,174
162,1,quad,151,150,174,175
163,1,quad,152,151,175,176
164,1,quad,153,152,176,177
165,1,quad,154,153,177,178
166,1,quad,155,154,178,179
167,1,quad,156,155,179,180
168,1,quad,157,156,180,181
169,1,quad,158,157,181,182
170,1,quad,159,158,182,183
171,1,quad,160,159,183,184
172,1,quad,161,160,184,185
173,1,quad,162,161,185,186
174,1,quad,163,162,186,187
175,1,quad,164,163,187,188
176,1,quad,165,164,188,189
177,1,quad,166,165,189,190
178,1,quad,167,166,190,191
179,1,quad,168,167,191,192
180,1,quad,169,192,216,193
181,1,quad,170,169,193,194
182,1,quad,171,170,194,195
183,1,quad,172,171,195,196
184,1,quad,173,172,196,197
185,1,quad,174,173,197,198
186,1,quad,175,174,198,199
187,1,quad,176,175,199,200
188,1,quad,177,176,200,201
189,1,quad,178,177,201,202
190,1,quad,179,178,202,203
191,1,quad,180,179,203,204
192,1,quad,181,180,204,205
193,1,quad,182,181,205,206
194,1,quad,183,182,206,207
195,1,quad,184,183,207,208
196,1,quad,185,184,208,209
197,1,quad,186,185,209,210
198,1,quad,187,186,210,211
199,1,quad,188,187,211,212
200,1,quad,189,188,212,213
201,1,quad,190,189,213,214
202,1,quad,191,190,214,215
203,1,quad,192,191,215,216
204,1,quad,193,216,240,217
205,1,quad,194,193,217,218
206,1,quad,195,194,218,219
207,1,quad,196,195,219,220
208,1,quad,197,196,220,221
209,1,quad,198,197,221,222
210,1,quad,199,198,222,223
211,1,quad,200,199,223,224
212,1,quad,201,200,224,225
213,1,quad,202,201,225,226
214,1,quad,203,202,226,227
215,1,quad,204,203,227,228
216,1,quad,205,204,228,229
217,1,quad,206,205,229,230
218,1,quad,207,206,230,231
219,1,quad,208,207,231,232
220,1,quad,209,208,232,233
221,1,quad,210,209,233,234
222,1,quad,211,210,234,235
223,1,quad,212,211,235,236
224,1,quad,213,212,236,237
225,1,quad,214,213,237,238
226,1,quad,215,214,238,239
227,1,quad,216,215,239,240
228,1,quad,217,240,264,241
229,1,quad,218,217,241,242
230,1,quad,219,218,242,243
231,1,quad,220,219,243,244
232,1,quad,221,220,244,245
233,1,quad,222,221,245,246
234,1,quad,223,222,246,247
235,1,quad,224,223,247,248
236,1,quad,225,224,248,249
237,1,quad,226,225,249,250
238,1,quad,227,226,250,251
239,1,quad,228,227,251,252
240,1,quad,229,228,252,253
241,1,quad,230,229,253,254
242,1,quad,231,230,254,255
243,1,quad,232,231,255,256
244,1,quad,233,232,256,257
245,1,quad,234,233,257,258
246,1,quad,235,234,258,259
247,1,quad,236,235,259,260
248,1,quad,237,236,260,261
249,1,quad,238,237,261,262
250,1,quad,239,238,262,263
251,1,quad,240,239,263,264
252,1,quad,241,264,288,265
253,1,quad,242,241,265,266
254,1,quad,243,242,266,267
255,1,quad,244,243,267,268
256,1,quad,245,244,268,269
257,1,quad,246,245,269,270
258,1,quad,247,246,270,271
259,1,quad,248,247,271,272
260,1,quad,249,248,272,273
261,1,quad,250,249,273,274
262,1,quad,251,250,274,275
263,1,quad,252,251,275,276
264,1,quad,253,252,276,277
265,1,quad,254,253,277,278
266,1,quad,255,254,278,279
267,1,quad,256,255,279,280
268,1,quad,257,256,280,281
269,1,quad,258,257,281,282
270,1,quad,259,258,282,283
271,1,quad,260,259,283,284
272,1,quad,261,260,284,285
273,1,quad,262,261,285,286
274,1,quad,263,262,286,287
275,1,quad,264,263,287,288
276,2,quad,265,288,312,289
277,2,quad,266,265,289,290
278,2,quad,267,266,290,291
279,2,quad,268,267,291,292
280,2,quad,269,268,292,293
281,2,quad,270,269,293,294
282,2,quad,271,270,294,295
283,2,quad,272,271,295,296
284,2,quad,273,272,296,297
285,2,quad,274,273,297,298
286,2,quad,275,274,298,299
287,2,quad,276,275,299,300
288,2,quad,277,276,300,301
289,2,quad,278,277,301,302
290,2,quad,279,278,302,303
291,2,quad,280,279,303,304
292,2,quad,281,280,304,305
293,2,quad,282,281,305,306
294,2,quad,283,282,306,307
295,2,quad,284,283,307,308
296,2,quad,285,284,308,309
297,2,quad,286,285,309,310
298,2,quad,287,286,310,311
299,2,quad,288,287,311,312
300,2,quad,289,312,336,313
301,2,quad,290,289,313,314
302,2,quad,291,290,314,315
303,2,quad,292,291,315,316
304,2,quad,293,292,316,317
305,2,quad,294,293,317,318
306,2,quad,295,294,318,319
307,2,quad,296,295,319,320
308,2,quad,297,296,320,321
309,2,quad,298,297,321,322
310,2,quad,299,298,322,323
311,2,quad,300,299,323,324
312,2,quad,301,300,324,325
313,2,quad,302,301,325,326
314,2,quad,303,302,326,327
315,2,quad,304,303,327,328
316,2,quad,305,304,328,329
317,2,quad,306,305,329,330
318,2,quad,307,306,330,331
319,2,quad,308,307,331,332
320,2,quad,309,308,332,333
321,2,quad,310,309,333,334
322,2,quad,311,310,334,335
323,2,quad,312,311,335,336
324,2,quad,313,336,360,337
325,2,quad,314,313,337,338
326,2,quad,315,314,338,339
327,2,quad,316,315,339,340
328,2,quad,317,316,340,341
329,2,quad,318,317,341,342
330,2,quad,319,318,342,343
331,2,quad,320,319,343,344
332,2,quad,321,320,344,345
333,2,quad,322,321,345,346
334,2,quad,323,322,346,347
335,2,quad,324,323,347,348
336,2,quad,325,324,348,349
337,2,quad,326,325,349,350
338,2,quad,327,326,350,351
339,2,quad,328,327,351,352
340,2,quad,329,328,352,353
341,2,quad,330,329,353,354
342,2,quad,331,330,354,355
343,2,quad,332,331,355,356
344,2,quad,333,332,356,357
345,2,quad,334,333,357,358
346,2,quad,335,334,358,359
347,2,quad,336,335,359,360
348,2,quad,337,360,384,361
349,2,quad,338,337,361,362
350,2,quad,339,338,362,363
351,2,quad,340,339,363,364
352,2,quad,341,340,364,365
353,2,quad,342,341,365,366
354,2,quad,343,342,366,367
355,2,quad,344,343,367,368
356,2,quad,345,344,368,369
357,2,quad,346,345,369,370
358,2,quad,347,346,370,371
359,2,quad,348,347,371,372
360,2,quad,349,348,372,373
361,2,quad,350,349,373,374
362,2,quad,351,350,374,375
363,2,quad,352,351,375,376
364,2,quad,353,352,376,377
365,2,quad,354,353,377,378
366,2,quad,355,354,378,379
367,2,quad,356,355,379,380
368,2,quad,357,356,380,381
369,2,quad,358,357,381,382
370,2,quad,359,358,382,383
371,2,quad,360,359,383,384
372,2,quad,361,384,408,385
373,2,quad,362,361,385,386
374,2,quad,363,362,386,387
375,2,quad,364,363,387,388
376,2,quad,365,364,388,389
377,2,quad,366,365,389,390
378,2,quad,367,366,390,391
379,2,quad,368,367,391,392
380,2,quad,369,368,392,393
381,2,quad,370,369,393,394
382,2,quad,371,370,394,395
383,2,quad,372,371,395,396
384,2,quad,373,372,396,397
385,2,quad,374,373,397,398
386,2,quad,375,374,398,399
387,2,quad,376,375,399,400
388,2,quad,377,376,400,401
389,2,quad,378,377,401,402
390,2,quad,379,378,402,403
391,2,quad,380,379,403,404
392,2,quad,381,380,404,405
393,2,quad,382,381,405,406
394,2,quad,383,382,406,407
395,2,quad,384,383,407,408
396,2,quad,385,408,432,409
397,2,quad,386,385,409,410
398,2,quad,387,386,410,411
399,2,quad,388,387,411,412
400,2,quad,389,388,412,413
401,2,quad,390,389,413,414
402,2,quad,391,390,414,415
403,2,quad,392,391,415,416
404,2,quad,393,392,416,417
405,2,quad,394,393,417,418
406,2,quad,395,394,418,419
407,2,quad,396,395,419,420
408,2,quad,397,396,420,421
409,2,quad,398,397,421,422
410,2,quad,399,398,422,423
411,2,quad,400,399,423,424
412,2,quad,401,400,424,425
413,2,quad,402,401,425,426
414,2,quad,403,402,426,427
415,2,quad,404,403,427,428
416,2,quad,405,404,428,429
417,2,quad,406,405,429,430
418,2,quad,407,406,430,431
419,2,quad,408,407,431,432
420,2,quad,409,432,456,433
421,2,quad,410,409,433,434
422,2,quad,411,410,434,435
423,2,quad,412,411,435,436
424,2,quad,413,412,436,437
425,2,quad,414,413,437,438
426,2,quad,415,414,438,439
427,2,quad,416,415,439,440
428,2,quad,417,416,440,441
429,2,quad,418,417,441,442
430,2,quad,419,418,442,443
431,2,quad,420,419,443,444
432,2,quad,421,420,444,445
433,2,quad,422,421,445,446
434,2,quad,423,422,446,447
435,2,quad,424,423,447,448
436,2,quad,425,424,448,449
437,2,quad,426,425,449,450
438,2,quad,427,426,450,451
439,2,quad,428,427,451,452
440,2,quad,429,428,452,453
441,2,quad,430,429,453,454
442,2,quad,431,430,454,455
443,2,quad,432,431,455,456
444,2,quad,433,456,480,457
445,2,quad,434,433,457,458
446,2,quad,435,434,458,459
447,2,quad,436,435,459,460
448,2,quad,437,436,460,461
449,2,quad,438,437,461,462
450,2,quad,439,438,462,463
451,2,quad,440,439,463,464
452,2,quad,441,440,464,465
453,2,quad,442,441,465,466
454,2,quad,443,442,466,467
455,2,quad,444,443,467,468
456,2,quad,445,444,468,469
457,2,quad,446,445,469,470
458,2,quad,447,446,470,471
459,2,quad,448,447,471,472
460,2,quad,449,448,472,473
461,2,quad,450,449,473,474
462,2,quad,451,450,474,475
463,2,quad,452,451,475,476
464,2,quad,453,452,476,477
465,2,quad,454,453,477,478
466,2,quad,455,454,478,479
467,2,quad,456,455,479,480
468,2,quad,457,480,504,481
469,2,quad,458,457,481,482
470,2,quad,459,458,482,483
471,2,quad,460,459,483,484
472,2,quad,461,460,484,485
473,2,quad,462,461,485,486
474,2,quad,463,462,486,487
475,2,quad,464,463,487,488
476,2,quad,465,464,488,489
477,2,quad,466,465,489,490
478,2,quad,467,466,490,491
479,2,quad,468,467,491,492
480,2,quad,469,468,492,493
481,2,quad,470,469,493,494
482,2,quad,471,470,494,495
483,2,quad,472,471,495,496
484,2,quad,473,472,496,497
485,2,quad,474,473,497,498
486,2,quad,475,474,498,499
487,2,quad,476,475,499,500
488,2,quad,477,476,500,501
489,2,quad,478,477,501,502
490,2,quad,479,478,502,503
491,2,quad,480,479,503,504
492,2,quad,481,504,528,505
493,2,quad,482,481,505,506
494,2,quad,483,482,506,507
495,2,quad,484,483,507,508
496,2,quad,485,484,508,509
497,2,quad,486,485,509,510
498,2,quad,487,486,510,511
499,2,quad,488,487,511,512
500,2,quad,489,488,512,513
501,2,quad,490,489,513,514
502,2,quad,491,490,514,515
503,2,quad,492,491,515,516
504,2,quad,493,492,516,517
505,2,quad,494,493,517,518
506,2,quad,495,494,518,519
507,2,quad,496,495,519,520
508,2,quad,497,496,520,521
509,2,quad,498,497,521,522
510,2,quad,499,498,522,523
511,2,quad,500,499,523,524
512,2,quad,501,500,524,525
513,2,quad,502,501,525,526
514,2,quad,503,502,526,527
515,2,quad,504,503,527,528
